# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/RefSeq.fasta
# output directed to file:         output/RefSeq_hmmout.txt
# per-seq hits tabular output:     output/RefSeq_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence       Description
    ------- ------ -----    ------- ------ -----   ---- --  --------       -----------
   2.7e-285  953.9   0.0   3.1e-285  953.8   0.0    1.0  1  YP_004300538.1  
     3e-285  953.8   0.0   3.3e-285  953.7   0.0    1.0  1  YP_009816354.1  
   3.2e-285  953.7   0.0   3.5e-285  953.6   0.0    1.0  1  YP_002003454.1  
   6.5e-285  952.7   0.0   7.3e-285  952.5   0.0    1.0  1  YP_009811069.1  
     1e-284  952.0   0.0   1.1e-284  951.9   0.0    1.0  1  YP_009200619.1  
   3.3e-284  950.4   0.1   3.6e-284  950.2   0.1    1.0  1  YP_009204331.1  
   3.3e-284  950.4   0.0   3.6e-284  950.2   0.0    1.0  1  YP_009801113.1  
   3.6e-284  950.2   0.0     4e-284  950.1   0.0    1.0  1  YP_002308386.1  
   4.9e-284  949.8   0.0   5.5e-284  949.6   0.0    1.0  1  YP_009187276.1  
   1.6e-283  948.1   0.0   1.8e-283  947.9   0.0    1.0  1  YP_002003315.1  
   3.6e-283  946.9   0.0     4e-283  946.8   0.0    1.0  1  YP_009799083.1  
   5.1e-283  946.4   0.0   5.7e-283  946.3   0.0    1.0  1  YP_009014824.1  
   5.1e-283  946.4   0.0   5.7e-283  946.3   0.0    1.0  1  YP_918986.1     
   6.6e-283  946.1   0.0   7.7e-283  945.8   0.0    1.0  1  YP_009799030.1  
     1e-282  945.4   0.0   1.2e-282  945.2   0.0    1.0  1  YP_009787925.1  
   2.4e-282  944.2   0.0   2.7e-282  944.0   0.0    1.0  1  YP_009802461.1  
   4.5e-282  943.3   0.0   5.5e-282  943.0   0.0    1.0  1  YP_009799130.1  
   6.7e-282  942.7   0.0   8.1e-282  942.4   0.0    1.0  1  YP_009799182.1  
   1.9e-279  934.6   0.1   2.2e-279  934.4   0.1    1.0  1  YP_003324580.1  
   1.2e-277  928.6   0.0   1.5e-277  928.3   0.0    1.0  1  YP_009291533.1  
   1.3e-274  918.6   0.0   1.5e-274  918.3   0.0    1.0  1  YP_007005430.1  
   7.1e-272  909.5   0.0   8.4e-272  909.3   0.0    1.0  1  YP_009788511.1  
   7.1e-272  909.5   0.0   8.4e-272  909.3   0.0    1.0  1  YP_009788703.1  
   1.8e-271  908.2   0.0   2.1e-271  908.0   0.0    1.0  1  YP_009804634.1  
   1.2e-270  905.4   0.0   1.4e-270  905.2   0.0    1.0  1  YP_009789866.1  
   4.3e-268  897.0   0.1   4.8e-268  896.8   0.1    1.0  1  YP_004251249.1  
   4.4e-268  897.0   0.1   4.9e-268  896.8   0.1    1.0  1  YP_003347903.1  
   2.1e-267  894.8   0.2   2.3e-267  894.6   0.2    1.0  1  YP_249577.1     
     5e-263  880.2   0.0   5.6e-263  880.1   0.0    1.0  1  YP_009801068.1  
   2.6e-260  871.2   0.0   3.2e-260  870.9   0.0    1.0  1  YP_009795169.1  
   1.7e-258  865.3   0.0   1.9e-258  865.1   0.0    1.0  1  YP_009820040.1  
   3.5e-258  864.2   0.0   4.4e-258  863.9   0.0    1.0  1  YP_009007141.1  
   5.8e-258  863.5   0.2   6.5e-258  863.3   0.2    1.0  1  NP_853568.1     
   7.8e-258  863.1   0.0   9.4e-258  862.8   0.0    1.0  1  YP_009004165.1  
   5.1e-257  860.4   0.0   6.2e-257  860.1   0.0    1.0  1  YP_009324942.1  
   7.2e-257  859.9   0.0   8.7e-257  859.6   0.0    1.0  1  YP_009949131.1  
   1.5e-256  858.8   0.0   1.7e-256  858.6   0.0    1.0  1  YP_010064476.1  
   1.7e-256  858.7   0.0     2e-256  858.4   0.0    1.0  1  YP_009798528.1  
   1.7e-256  858.6   0.0   2.1e-256  858.3   0.0    1.0  1  YP_009787261.1  
   1.9e-256  858.5   0.0   2.3e-256  858.2   0.0    1.0  1  YP_009292472.1  
   2.5e-256  858.0   0.0   3.1e-256  857.7   0.0    1.0  1  YP_338094.1     
   2.5e-256  858.0   0.0   3.1e-256  857.7   0.0    1.0  1  YP_424916.1     
     3e-256  857.8   0.0   3.7e-256  857.5   0.0    1.0  1  YP_009807332.1  
   4.2e-256  857.3   0.0   5.2e-256  857.0   0.0    1.0  1  YP_009044255.1  
   4.4e-256  857.3   0.0   5.4e-256  857.0   0.0    1.0  1  YP_009789085.1  
   4.8e-256  857.1   0.3   5.4e-256  857.0   0.3    1.0  1  YP_007500985.1  
   2.7e-255  854.7   0.0   3.3e-255  854.4   0.0    1.0  1  YP_009279735.1  
   3.1e-255  854.4   0.2   3.5e-255  854.3   0.2    1.0  1  YP_009304427.1  
   3.5e-255  854.3   0.0   4.3e-255  854.0   0.0    1.0  1  YP_009790620.1  
   3.6e-255  854.2   0.0   4.5e-255  853.9   0.0    1.0  1  YP_009812839.1  
   7.6e-255  853.2   0.0   9.4e-255  852.9   0.0    1.0  1  YP_002003741.1  
   8.1e-255  853.1   0.0   9.7e-255  852.8   0.0    1.0  1  YP_009818258.1  
     2e-254  851.7   0.0   2.5e-254  851.4   0.0    1.0  1  YP_009005115.1  
   1.5e-248  832.3   0.0   1.8e-248  832.0   0.0    1.0  1  YP_004286187.1  
   6.4e-248  830.2   0.0   7.7e-248  830.0   0.0    1.0  1  YP_009811984.1  
     2e-247  828.6   0.1   2.4e-247  828.3   0.1    1.0  1  YP_009811874.1  
   2.2e-247  828.4   0.0   2.7e-247  828.1   0.0    1.0  1  YP_009784754.1  
   2.2e-247  828.4   0.0   2.7e-247  828.1   0.0    1.0  1  YP_009790494.1  
   2.3e-247  828.4   0.0   2.7e-247  828.2   0.0    1.0  1  YP_009802313.1  
   2.5e-247  828.3   0.0     3e-247  828.0   0.0    1.0  1  YP_009043235.1  
   2.5e-247  828.3   0.0     3e-247  828.0   0.0    1.0  1  YP_009790445.1  
   3.1e-247  828.0   0.0   3.6e-247  827.7   0.0    1.0  1  YP_008873136.1  
   7.6e-247  826.7   0.0   9.3e-247  826.4   0.0    1.0  1  NP_813747.1     
   8.6e-247  826.5   0.1     1e-246  826.3   0.1    1.0  1  YP_009800929.1  
   2.1e-246  825.2   0.1   2.6e-246  824.9   0.1    1.0  1  YP_009948703.1  
   3.9e-246  824.3   0.1   4.8e-246  824.0   0.1    1.0  1  YP_009793741.1  
   4.2e-246  824.2   0.0     5e-246  824.0   0.0    1.0  1  YP_009812036.1  
   8.6e-245  819.9   0.0   1.1e-244  819.6   0.0    1.0  1  YP_009797973.1  
   5.1e-244  817.3   0.0     6e-244  817.1   0.0    1.0  1  YP_009824178.1  
   1.7e-243  815.6   0.0     2e-243  815.3   0.0    1.0  1  YP_009803989.1  
     3e-243  814.8   0.0   3.7e-243  814.5   0.0    1.0  1  YP_009145605.1  
   6.2e-243  813.7   0.0   7.3e-243  813.5   0.0    1.0  1  YP_009187954.1  
   7.8e-243  813.4   0.0   9.5e-243  813.1   0.0    1.0  1  YP_007869887.1  
   9.8e-243  813.1   0.0   1.2e-242  812.8   0.0    1.0  1  YP_009793697.1  
   5.7e-242  810.6   0.0   6.8e-242  810.3   0.0    1.0  1  YP_004306321.1  
     6e-242  810.5   0.0   6.8e-242  810.3   0.0    1.0  1  NP_877465.1     
     6e-242  810.5   0.0   6.8e-242  810.3   0.0    1.0  1  YP_002117751.1  
     6e-242  810.5   0.0   6.8e-242  810.3   0.0    1.0  1  YP_006299950.1  
     6e-242  810.5   0.0   6.8e-242  810.3   0.0    1.0  1  YP_009792270.1  
   1.2e-241  809.5   0.0   1.4e-241  809.2   0.0    1.0  1  YP_009801197.1  
   3.4e-241  808.0   0.0   3.8e-241  807.8   0.0    1.0  1  YP_009596173.1  
   1.4e-240  806.0   0.0   1.5e-240  805.8   0.0    1.0  1  YP_009125729.1  
   1.4e-239  802.6   0.0   1.6e-239  802.5   0.0    1.0  1  YP_009812373.1  
     5e-239  800.8   0.0   5.6e-239  800.6   0.0    1.0  1  YP_009786417.1  
   6.8e-239  800.4   0.0   7.6e-239  800.2   0.0    1.0  1  YP_654105.1     
   1.6e-238  799.1   0.1   1.8e-238  799.0   0.1    1.0  1  YP_009788983.1  
   1.7e-238  799.1   0.0   1.9e-238  798.9   0.0    1.0  1  YP_002727849.1  
     3e-238  798.2   0.0   3.3e-238  798.1   0.0    1.0  1  YP_006987773.1  
   3.4e-238  798.0   0.0   3.9e-238  797.9   0.0    1.0  1  YP_009796073.1  
   8.8e-238  796.7   0.1   9.9e-238  796.5   0.1    1.0  1  YP_424976.1     
   1.1e-237  796.4   0.1   1.2e-237  796.2   0.1    1.0  1  YP_009795382.1  
   3.2e-237  794.8   0.1   3.6e-237  794.7   0.1    1.0  1  YP_009789070.1  
   3.6e-237  794.6   0.0   4.4e-237  794.4   0.0    1.0  1  YP_009799724.1  
   4.1e-237  794.5   0.2     5e-237  794.2   0.2    1.0  1  YP_009790780.1  
   8.8e-237  793.4   0.0   9.9e-237  793.2   0.0    1.0  1  YP_009804635.1  
   2.2e-236  792.0   0.0   2.5e-236  791.9   0.0    1.0  1  YP_001522818.1  
   2.6e-236  791.8   0.0   3.1e-236  791.6   0.0    1.0  1  YP_009795337.1  
   9.2e-236  790.0   0.0     1e-235  789.8   0.0    1.0  1  YP_009800420.1  
   1.9e-235  789.0   0.0   2.1e-235  788.8   0.0    1.0  1  YP_001285424.1  
   1.9e-235  788.9   0.0   2.1e-235  788.8   0.0    1.0  1  YP_009151832.1  
   2.4e-235  788.6   0.0   2.6e-235  788.5   0.0    1.0  1  YP_008431338.1  
   2.6e-235  788.5   0.0   2.9e-235  788.3   0.0    1.0  1  YP_008766794.1  
   3.4e-235  788.1   2.1   3.8e-235  787.9   2.1    1.0  1  YP_009209198.1  
   3.5e-235  788.1   0.1   4.3e-235  787.8   0.1    1.0  1  YP_009790791.1  
     4e-235  787.9   0.0   4.5e-235  787.7   0.0    1.0  1  YP_002117810.1  
   4.6e-235  787.7   0.0   5.1e-235  787.5   0.0    1.0  1  YP_009820470.1  
   7.4e-235  787.0   0.0   8.3e-235  786.8   0.0    1.0  1  YP_001671971.1  
   8.6e-235  786.8   2.2   9.6e-235  786.6   2.2    1.0  1  YP_009152636.1  
   9.6e-235  786.6   0.0   1.1e-234  786.5   0.0    1.0  1  YP_009801284.1  
   1.2e-234  786.3   0.0   1.4e-234  786.1   0.0    1.0  1  YP_009201887.1  
   2.9e-234  785.0   2.2   3.2e-234  784.9   2.2    1.0  1  YP_009152034.1  
   4.1e-234  784.5   2.0   4.6e-234  784.4   2.0    1.0  1  YP_009792416.1  
   4.2e-234  784.5   0.0   4.7e-234  784.3   0.0    1.0  1  YP_009800480.1  
   3.1e-231  775.0   0.1   3.5e-231  774.8   0.1    1.0  1  YP_009102754.1  
   1.2e-230  773.0   0.0   1.5e-230  772.8   0.0    1.0  1  YP_009017739.1  
   4.9e-229  767.7   0.0   5.9e-229  767.5   0.0    1.0  1  YP_009191807.1  
   4.3e-223  748.0   0.0   5.4e-223  747.7   0.0    1.0  1  YP_009783912.1  
   1.4e-222  746.4   0.0   1.5e-222  746.2   0.0    1.0  1  YP_009802375.1  
     2e-221  742.5   0.0   2.3e-221  742.4   0.0    1.0  1  YP_009791807.1  
   3.4e-221  741.8   0.0   3.8e-221  741.6   0.0    1.0  1  YP_009791864.1  
   1.7e-220  739.5   0.0   1.9e-220  739.3   0.0    1.0  1  YP_007010652.1  
   1.2e-216  726.7   0.6   5.9e-216  724.4   0.6    1.8  1  YP_009788822.1  
   6.6e-216  724.3   0.9   3.3e-215  721.9   0.9    1.8  1  YP_009110717.1  
   2.5e-214  719.1   0.0   2.8e-214  718.9   0.0    1.0  1  YP_009100065.1  
   7.6e-214  717.4   0.0   8.5e-214  717.3   0.0    1.0  1  YP_009167685.1  
   1.2e-212  713.5   0.1   1.4e-212  713.3   0.1    1.0  1  YP_009146377.1  
   1.6e-211  709.8   0.0   1.9e-211  709.5   0.0    1.0  1  YP_009788760.1  
   4.2e-211  708.4   0.0   4.7e-211  708.2   0.0    1.0  1  YP_010064547.1  
   4.6e-211  708.2   0.0   5.5e-211  708.0   0.0    1.0  1  YP_009817567.1  
     2e-210  706.1   0.0   2.5e-210  705.8   0.0    1.0  1  YP_009821317.1  
   2.3e-210  705.9   0.0   2.8e-210  705.6   0.0    1.0  1  YP_009225265.1  
   5.2e-209  701.4   0.3   1.8e-207  696.3   0.3    2.0  1  YP_009796673.1  
   1.1e-208  700.4   0.0   1.2e-208  700.3   0.0    1.0  1  YP_008858902.1  
   1.9e-208  699.6   0.0   2.3e-208  699.3   0.0    1.0  1  YP_009789761.1  
   1.3e-207  696.9   4.6   1.4e-207  696.7   4.6    1.0  1  YP_007517819.1  
   1.3e-207  696.8   0.0   1.5e-207  696.6   0.0    1.0  1  YP_009800557.1  
   7.3e-207  694.3   0.0   8.2e-207  694.2   0.0    1.0  1  YP_009798651.1  
   1.2e-206  693.7   0.0   1.4e-206  693.4   0.0    1.0  1  YP_009792642.1  
   3.2e-206  692.2   0.0   3.6e-206  692.0   0.0    1.0  1  YP_001039639.1  
   3.2e-206  692.2   0.0   3.6e-206  692.0   0.0    1.0  1  YP_007237531.1  
     4e-206  691.9   0.0   4.7e-206  691.6   0.0    1.0  1  YP_009599014.1  
   1.5e-205  689.9   0.0   1.7e-205  689.8   0.0    1.0  1  YP_009797617.1  
   3.4e-205  688.8   0.0   4.2e-205  688.5   0.0    1.0  1  YP_009792387.1  
   4.2e-205  688.5   0.0   4.7e-205  688.3   0.0    1.0  1  YP_009784288.1  
   8.4e-205  687.5   0.0     1e-204  687.2   0.0    1.0  1  YP_009787592.1  
   1.4e-204  686.7   6.1   1.6e-204  686.6   6.1    1.0  1  YP_009777731.1  
   1.4e-203  683.4   0.0   1.8e-203  683.1   0.0    1.0  1  YP_009798608.1  
   1.6e-203  683.3   0.0   1.8e-203  683.1   0.0    1.0  1  YP_009800648.1  
   1.8e-203  683.1   0.1   2.3e-203  682.8   0.1    1.0  1  YP_008859413.1  
   1.9e-203  683.1   0.0   2.3e-203  682.8   0.0    1.0  1  YP_009026413.1  
   2.4e-203  682.7   0.0     3e-203  682.4   0.0    1.0  1  YP_009188776.1  
   2.5e-203  682.7   0.0     3e-203  682.4   0.0    1.0  1  YP_009789273.1  
   7.7e-203  681.0   0.0   9.4e-203  680.7   0.0    1.0  1  YP_009302737.1  
   9.3e-203  680.7   0.0   1.1e-202  680.4   0.0    1.0  1  YP_009821011.1  
   1.1e-202  680.5   0.0   1.4e-202  680.2   0.0    1.0  1  YP_009792078.1  
   1.2e-202  680.4   0.0   1.3e-202  680.3   0.0    1.0  1  YP_002213715.1  
   1.9e-202  679.7   0.0   2.1e-202  679.6   0.0    1.0  1  YP_009807878.1  
   2.1e-202  679.6   0.0   2.6e-202  679.3   0.0    1.0  1  YP_009199916.1  
   2.1e-202  679.6   0.0   2.6e-202  679.3   0.0    1.0  1  YP_009787876.1  
   3.1e-202  679.0   0.0   3.8e-202  678.7   0.0    1.0  1  YP_009784832.1  
   3.3e-202  678.9   0.0   3.7e-202  678.8   0.0    1.0  1  YP_009786390.1  
   5.1e-202  678.3   0.0   6.3e-202  678.0   0.0    1.0  1  YP_009799478.1  
   5.8e-202  678.1   0.0   6.6e-202  677.9   0.0    1.0  1  YP_009800602.1  
     2e-201  676.3   0.0   2.5e-201  676.0   0.0    1.0  1  YP_009188347.1  
   4.5e-201  675.2   0.0   1.5e-200  673.5   0.0    1.7  1  YP_009784728.1  
   5.7e-201  674.8   0.0   7.1e-201  674.5   0.0    1.0  1  YP_009204823.1  
   1.5e-200  673.4   0.0   1.8e-200  673.1   0.0    1.0  1  YP_009787376.1  
   4.2e-200  671.9   0.0   5.2e-200  671.6   0.0    1.0  1  YP_009098368.1  
   4.3e-200  671.9   0.0   5.2e-200  671.6   0.0    1.0  1  YP_009280700.1  
   8.5e-200  670.9   0.0   9.5e-200  670.8   0.0    1.0  1  YP_009788878.1  
   1.3e-199  670.3   0.0   1.5e-199  670.1   0.0    1.0  1  YP_009800510.1  
   1.7e-199  669.9   0.0   2.1e-199  669.6   0.0    1.0  1  YP_003347629.1  
   3.2e-199  669.0   0.0   3.8e-199  668.8   0.0    1.0  1  YP_007002889.1  
   3.2e-199  669.0   0.0   3.6e-199  668.9   0.0    1.0  1  YP_009793159.1  
   3.2e-199  669.0   0.0   3.6e-199  668.9   0.0    1.0  1  YP_009811780.1  
   5.1e-199  668.4   0.0   5.7e-199  668.2   0.0    1.0  1  YP_009793220.1  
   5.1e-199  668.4   0.0   5.7e-199  668.2   0.0    1.0  1  YP_009793274.1  
   3.8e-198  665.5   0.0   4.2e-198  665.3   0.0    1.0  1  YP_009795757.1  
   1.9e-197  663.2   0.0   2.1e-197  663.0   0.0    1.0  1  YP_009218117.1  
   2.9e-197  662.6   6.3   3.5e-197  662.3   6.3    1.0  1  YP_009778138.1  
   6.9e-197  661.3   0.0   8.2e-197  661.1   0.0    1.0  1  YP_007238103.1  
   1.1e-196  660.6   0.0   1.3e-196  660.4   0.0    1.0  1  YP_009216563.1  
   1.3e-196  660.4   0.0   1.6e-196  660.1   0.0    1.0  1  YP_009791553.1  
   1.7e-195  656.7   0.0   2.1e-195  656.4   0.0    1.0  1  YP_009276314.1  
   1.2e-194  653.9   0.0   1.5e-194  653.6   0.0    1.0  1  YP_009785934.1  
   5.8e-194  651.6   0.0   6.5e-194  651.5   0.0    1.0  1  YP_009279548.1  
   6.5e-194  651.5   0.0   7.9e-194  651.2   0.0    1.0  1  YP_009275473.1  
   8.2e-194  651.1   0.5     1e-193  650.8   0.5    1.0  1  YP_009777851.1  
     1e-193  650.8   0.0   1.3e-193  650.5   0.0    1.0  1  YP_002875649.1  
   1.3e-193  650.5   0.0   1.6e-193  650.2   0.0    1.0  1  YP_009808019.1  
   4.4e-193  648.7   0.0   5.5e-193  648.4   0.0    1.0  1  YP_009808099.1  
     9e-193  647.7   0.0   1.1e-192  647.4   0.0    1.0  1  YP_009948733.1  
   6.4e-192  644.9   0.0   7.2e-192  644.7   0.0    1.0  1  YP_002922649.1  
   1.1e-190  640.7   0.0   1.3e-190  640.6   0.0    1.0  1  YP_008853866.1  
   1.4e-190  640.5   0.0   1.5e-190  640.3   0.0    1.0  1  YP_005098186.1  
   2.4e-188  633.0   0.0   2.7e-188  632.8   0.0    1.0  1  YP_009622558.1  
   5.4e-186  625.3   0.0     6e-186  625.1   0.0    1.0  1  YP_009220226.1  
   3.3e-185  622.6   0.0   3.7e-185  622.5   0.0    1.0  1  YP_007006595.1  
   6.2e-185  621.7   4.3   2.4e-184  619.8   4.3    1.7  1  YP_009790002.1  
   1.4e-184  620.6   0.5   1.7e-184  620.3   0.5    1.0  1  YP_009819254.1  
   1.4e-184  620.5   2.8     5e-184  618.8   2.8    1.7  1  YP_009791105.1  
   1.7e-184  620.3   0.0   2.1e-184  620.0   0.0    1.0  1  YP_009785066.1  
   1.2e-182  614.1   0.0   1.5e-182  613.8   0.0    1.0  1  YP_009147861.1  
   7.1e-182  611.6   0.0   8.6e-182  611.3   0.0    1.0  1  YP_009150301.1  
   1.7e-181  610.4   0.0   1.9e-181  610.2   0.0    1.0  1  YP_009790903.1  
   1.9e-180  606.9   0.0   2.1e-180  606.8   0.0    1.0  1  YP_009777814.1  
   7.5e-178  598.3   0.0   8.4e-178  598.1   0.0    1.0  1  YP_009799006.1  
   7.8e-178  598.2  13.1     1e-177  597.9  13.1    1.0  1  YP_007517771.1  
   2.1e-177  596.8   0.0   2.3e-177  596.7   0.0    1.0  1  YP_009103122.1  
   6.8e-177  595.1   0.0   8.3e-177  594.8   0.0    1.0  1  YP_009324481.1  
   2.4e-176  593.3   0.0   2.7e-176  593.1   0.0    1.0  1  YP_009818400.1  
   5.9e-174  585.4   0.0   6.6e-174  585.2   0.0    1.0  1  YP_009173795.1  
   6.7e-172  578.6   0.0   7.5e-172  578.4   0.0    1.0  1  YP_009788675.1  
   8.8e-172  578.2   0.0   9.9e-172  578.0   0.0    1.0  1  YP_009203181.1  
   1.9e-170  573.8   0.0   2.1e-170  573.6   0.0    1.0  1  YP_003345489.1  
   2.8e-170  573.2   0.0   3.4e-170  572.9   0.0    1.0  1  YP_009799356.1  
   9.1e-169  568.2   0.0   1.3e-168  567.7   0.0    1.3  1  YP_001285702.1  
   1.1e-168  567.9   0.0   1.3e-168  567.7   0.0    1.0  1  YP_007676852.1  
     3e-168  566.5   0.0   3.3e-168  566.4   0.0    1.0  1  YP_009784191.1  
