# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/MGV.fasta
# output directed to file:         output/MGV_hmmout.txt
# per-seq hits tabular output:     output/MGV_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence              Description
    ------- ------ -----    ------- ------ -----   ---- --  --------              -----------
          0 1013.3   0.1          0 1013.2   0.1    1.0  1  MGV-GENOME-0276411_35  
          0 1013.3   0.1          0 1013.1   0.1    1.0  1  MGV-GENOME-0207384_3   
          0 1013.2   0.1          0 1013.0   0.1    1.0  1  MGV-GENOME-0270230_2   
          0 1013.1   0.1          0 1013.0   0.1    1.0  1  MGV-GENOME-0274788_19  
          0 1013.1   0.1          0 1013.0   0.1    1.0  1  MGV-GENOME-0189393_19  
          0 1013.1   0.2          0 1013.0   0.2    1.0  1  MGV-GENOME-0272520_29  
          0 1013.0   0.1          0 1012.8   0.1    1.0  1  MGV-GENOME-0270332_12  
          0 1013.0   0.2          0 1012.8   0.2    1.0  1  MGV-GENOME-0271102_23  
          0 1012.5   0.1          0 1012.3   0.1    1.0  1  MGV-GENOME-0266215_21  
          0 1012.3   0.1          0 1012.1   0.1    1.0  1  MGV-GENOME-0274160_25  
          0 1011.7   0.2   2.4e-301 1011.5   0.2    1.0  1  MGV-GENOME-0272248_24  
          0 1011.6   0.1   2.5e-301 1011.5   0.1    1.0  1  MGV-GENOME-0268525_32  
   2.4e-301 1011.6   0.0   2.6e-301 1011.4   0.0    1.0  1  MGV-GENOME-0263483_9   
   3.1e-301 1011.1   0.1   3.5e-301 1011.0   0.1    1.0  1  MGV-GENOME-0272093_29  
   3.1e-301 1011.1   0.1   3.5e-301 1011.0   0.1    1.0  1  MGV-GENOME-0272845_10  
   3.4e-301 1011.0   0.1   3.8e-301 1010.9   0.1    1.0  1  MGV-GENOME-0275033_23  
   3.4e-301 1011.0   0.1   3.8e-301 1010.9   0.1    1.0  1  MGV-GENOME-0271769_19  
   3.5e-301 1011.0   0.1   3.9e-301 1010.8   0.1    1.0  1  MGV-GENOME-0274303_33  
   3.7e-301 1010.9   0.2   4.1e-301 1010.8   0.2    1.0  1  MGV-GENOME-0271896_31  
   4.8e-301 1010.5   0.1   5.3e-301 1010.4   0.1    1.0  1  MGV-GENOME-0276608_19  
   6.8e-301 1010.0   0.2   7.6e-301 1009.9   0.2    1.0  1  MGV-GENOME-0272856_18  
   7.6e-301 1009.9   0.0   8.5e-301 1009.7   0.0    1.0  1  MGV-GENOME-0273329_30  
     1e-300 1009.5   0.1   1.1e-300 1009.3   0.1    1.0  1  MGV-GENOME-0271735_19  
   1.6e-300 1008.8   0.1   1.8e-300 1008.6   0.1    1.0  1  MGV-GENOME-0273145_19  
   1.8e-300 1008.6   0.1     2e-300 1008.5   0.1    1.0  1  MGV-GENOME-0271146_22  
   1.8e-300 1008.6   0.1     2e-300 1008.5   0.1    1.0  1  MGV-GENOME-0270879_26  
   2.2e-300 1008.4   0.1   2.4e-300 1008.2   0.1    1.0  1  MGV-GENOME-0271873_18  
   2.2e-300 1008.4   0.1   2.4e-300 1008.2   0.1    1.0  1  MGV-GENOME-0272006_16  
   2.3e-300 1008.3   0.1   2.8e-300 1008.0   0.1    1.0  1  MGV-GENOME-0199759_9   
   4.2e-300 1007.4   0.1   4.7e-300 1007.3   0.1    1.0  1  MGV-GENOME-0272651_28  
   4.2e-300 1007.4   0.1   4.7e-300 1007.2   0.1    1.0  1  MGV-GENOME-0270994_30  
   6.4e-300 1006.8   0.1   7.1e-300 1006.7   0.1    1.0  1  MGV-GENOME-0271781_22  
   1.2e-299 1005.9   0.2   1.3e-299 1005.7   0.2    1.0  1  MGV-GENOME-0264844_12  
   1.9e-266  896.0   0.2   2.1e-266  895.9   0.2    1.0  1  MGV-GENOME-0260382_18  
   1.9e-266  896.0   0.2   2.1e-266  895.9   0.2    1.0  1  MGV-GENOME-0260459_4   
   1.9e-266  896.0   0.2   2.1e-266  895.9   0.2    1.0  1  MGV-GENOME-4414981_29  
     3e-266  895.3   0.3   3.3e-266  895.2   0.3    1.0  1  MGV-GENOME-0260368_17  
     6e-266  894.3   0.2   6.7e-266  894.2   0.2    1.0  1  MGV-GENOME-0260377_19  
   1.2e-256  863.6   0.0   1.4e-256  863.4   0.0    1.0  1  MGV-GENOME-0268195_13  
   3.2e-255  858.9   0.0   3.9e-255  858.5   0.0    1.0  1  MGV-GENOME-0269006_29  
   6.7e-255  857.8   0.0   8.2e-255  857.5   0.0    1.0  1  MGV-GENOME-0264275_34  
   6.7e-255  857.8   0.0   8.2e-255  857.5   0.0    1.0  1  MGV-GENOME-0264710_4   
   9.2e-255  857.3   0.0   1.1e-254  857.0   0.0    1.0  1  MGV-GENOME-0268257_24  
   3.3e-254  855.5   0.0     4e-254  855.2   0.0    1.0  1  MGV-GENOME-0268676_3   
   8.4e-254  854.1   0.0     1e-253  853.8   0.0    1.0  1  MGV-GENOME-0269384_9   
   1.5e-253  853.3   0.0   1.8e-253  853.0   0.0    1.0  1  MGV-GENOME-0270012_14  
   1.9e-253  853.0   0.0   2.3e-253  852.7   0.0    1.0  1  MGV-GENOME-0264587_10  
   3.7e-249  838.8   0.1   4.1e-249  838.6   0.1    1.0  1  MGV-GENOME-0218412_27  
   3.7e-249  838.8   0.1   4.1e-249  838.6   0.1    1.0  1  MGV-GENOME-0294219_20  
   2.9e-246  829.2   0.0   3.3e-246  829.0   0.0    1.0  1  MGV-GENOME-0287854_29  
   7.7e-241  811.2   0.1   9.2e-241  811.0   0.1    1.0  1  MGV-GENOME-0233269_36  
   7.7e-241  811.2   0.1   9.2e-241  811.0   0.1    1.0  1  MGV-GENOME-0233270_36  
   7.7e-241  811.2   0.1   9.2e-241  811.0   0.1    1.0  1  MGV-GENOME-0283730_2   
   1.8e-240  810.0   0.1     2e-240  809.9   0.1    1.0  1  MGV-GENOME-0279303_2   
   6.2e-239  804.9   0.0     7e-239  804.8   0.0    1.0  1  MGV-GENOME-0290208_30  
   1.9e-238  803.3   0.5   2.3e-238  803.1   0.5    1.0  1  MGV-GENOME-0312168_8   
   2.5e-238  802.9   0.1     3e-238  802.7   0.1    1.0  1  MGV-GENOME-0287507_46  
   4.5e-238  802.1   0.1   5.1e-238  801.9   0.1    1.0  1  MGV-GENOME-0292584_35  
     9e-238  801.1   0.1     1e-237  800.9   0.1    1.0  1  MGV-GENOME-0291317_10  
   1.1e-237  800.8   0.0   1.3e-237  800.6   0.0    1.0  1  MGV-GENOME-0286699_33  
   2.7e-237  799.5   0.0   3.1e-237  799.3   0.0    1.0  1  MGV-GENOME-0286724_6   
   1.7e-236  796.8   0.1   1.9e-236  796.7   0.1    1.0  1  MGV-GENOME-0286050_26  
   3.4e-236  795.9   0.0   3.8e-236  795.7   0.0    1.0  1  MGV-GENOME-0286693_12  
   3.4e-236  795.9   0.0   3.8e-236  795.7   0.0    1.0  1  MGV-GENOME-0286695_17  
   8.4e-236  794.6   0.1   9.4e-236  794.4   0.1    1.0  1  MGV-GENOME-0291506_31  
   1.2e-235  794.1   0.1   1.3e-235  793.9   0.1    1.0  1  MGV-GENOME-0286366_27  
   1.3e-235  794.0   0.1   1.4e-235  793.8   0.1    1.0  1  MGV-GENOME-0292351_17  
   6.3e-235  791.7   0.0   7.7e-235  791.4   0.0    1.0  1  MGV-GENOME-0284561_1   
   1.3e-234  790.6   0.0   1.6e-234  790.4   0.0    1.0  1  MGV-GENOME-0278230_1   
   1.3e-234  790.6   0.0   1.6e-234  790.4   0.0    1.0  1  MGV-GENOME-4420218_3   
   1.7e-234  790.2   0.2   1.9e-234  790.1   0.2    1.0  1  MGV-GENOME-0266883_35  
   2.2e-234  789.9   0.0   2.7e-234  789.6   0.0    1.0  1  MGV-GENOME-0278038_25  
   2.2e-234  789.9   0.0   2.7e-234  789.6   0.0    1.0  1  MGV-GENOME-0278245_3   
   2.3e-234  789.8   0.0   2.8e-234  789.5   0.0    1.0  1  MGV-GENOME-0288879_5   
   2.3e-234  789.8   0.0   2.8e-234  789.5   0.0    1.0  1  MGV-GENOME-0289062_43  
   2.8e-234  789.5   0.0   3.4e-234  789.2   0.0    1.0  1  MGV-GENOME-0277192_5   
   3.2e-234  789.3   0.0   3.9e-234  789.0   0.0    1.0  1  MGV-GENOME-0213064_29  
   3.2e-234  789.3   0.0   3.9e-234  789.0   0.0    1.0  1  MGV-GENOME-0220034_29  
   3.2e-234  789.3   0.0   3.9e-234  789.0   0.0    1.0  1  MGV-GENOME-0270932_2   
   3.7e-234  789.1   0.0   4.5e-234  788.8   0.0    1.0  1  MGV-GENOME-0214023_3   
   3.7e-234  789.1   0.0   4.5e-234  788.8   0.0    1.0  1  MGV-GENOME-0226687_5   
   4.5e-234  788.8   0.0   5.4e-234  788.6   0.0    1.0  1  MGV-GENOME-0266566_46  
   4.5e-234  788.8   0.0   5.4e-234  788.6   0.0    1.0  1  MGV-GENOME-0283544_46  
   4.5e-234  788.8   0.0   5.4e-234  788.6   0.0    1.0  1  MGV-GENOME-0285572_31  
   4.5e-234  788.8   0.0   5.4e-234  788.6   0.0    1.0  1  MGV-GENOME-0285952_1   
   5.1e-234  788.7   0.0   6.2e-234  788.4   0.0    1.0  1  MGV-GENOME-0285985_10  
   5.1e-234  788.7   0.0   6.2e-234  788.4   0.0    1.0  1  MGV-GENOME-4420143_10  
   5.8e-234  788.5   0.0   7.1e-234  788.2   0.0    1.0  1  MGV-GENOME-0285815_40  
   8.7e-234  787.9   0.0   1.1e-233  787.6   0.0    1.0  1  MGV-GENOME-0212100_14  
   9.8e-234  787.7   0.0   1.2e-233  787.4   0.0    1.0  1  MGV-GENOME-0164777_10  
   9.8e-234  787.7   0.0   1.2e-233  787.4   0.0    1.0  1  MGV-GENOME-0212651_3   
   9.8e-234  787.7   0.0   1.2e-233  787.4   0.0    1.0  1  MGV-GENOME-0274238_36  
     1e-233  787.6   0.0   1.3e-233  787.4   0.0    1.0  1  MGV-GENOME-0272616_45  
     1e-233  787.6   0.0   1.3e-233  787.4   0.0    1.0  1  MGV-GENOME-0278708_45  
   1.1e-233  787.5   0.0   1.4e-233  787.2   0.0    1.0  1  MGV-GENOME-0286452_44  
   1.1e-233  787.5   0.0   1.4e-233  787.2   0.0    1.0  1  MGV-GENOME-0286532_44  
   1.2e-233  787.5   0.0   1.3e-233  787.3   0.0    1.0  1  MGV-GENOME-0282183_45  
   1.3e-233  787.3   0.0   1.6e-233  787.0   0.0    1.0  1  MGV-GENOME-0284812_19  
   1.3e-233  787.3   0.0   1.6e-233  787.0   0.0    1.0  1  MGV-GENOME-0216602_6   
   1.3e-233  787.3   0.0   1.6e-233  787.0   0.0    1.0  1  MGV-GENOME-0237417_27  
   1.4e-233  787.3   0.0   1.6e-233  787.0   0.0    1.0  1  MGV-GENOME-0286199_47  
   1.4e-233  787.2   0.0   1.7e-233  786.9   0.0    1.0  1  MGV-GENOME-0275859_40  
   1.5e-233  787.1   0.0   1.8e-233  786.8   0.0    1.0  1  MGV-GENOME-0277389_2   
   1.5e-233  787.1   0.0   1.9e-233  786.8   0.0    1.0  1  MGV-GENOME-0279793_43  
   1.6e-233  787.1   0.0   1.9e-233  786.8   0.0    1.0  1  MGV-GENOME-0280488_33  
   2.4e-233  786.5   0.0   2.9e-233  786.2   0.0    1.0  1  MGV-GENOME-0289276_14  
   2.4e-233  786.5   0.0   2.9e-233  786.2   0.0    1.0  1  MGV-GENOME-0289650_22  
   3.1e-233  786.1   0.0   3.7e-233  785.8   0.0    1.0  1  MGV-GENOME-0279739_42  
   3.1e-233  786.0   0.0   3.8e-233  785.8   0.0    1.0  1  MGV-GENOME-0181168_6   
   3.4e-233  785.9   0.0   4.2e-233  785.6   0.0    1.0  1  MGV-GENOME-0289602_18  
   3.6e-233  785.9   0.0   4.3e-233  785.6   0.0    1.0  1  MGV-GENOME-0281109_37  
   3.8e-233  785.8   0.0   4.6e-233  785.5   0.0    1.0  1  MGV-GENOME-0269685_40  
   3.8e-233  785.8   0.0   4.6e-233  785.5   0.0    1.0  1  MGV-GENOME-0285165_6   
   3.8e-233  785.8   0.0   4.6e-233  785.5   0.0    1.0  1  MGV-GENOME-0285457_35  
   3.9e-233  785.7   0.0   4.8e-233  785.4   0.0    1.0  1  MGV-GENOME-0280634_5   
   3.9e-233  785.7   0.0   4.8e-233  785.4   0.0    1.0  1  MGV-GENOME-0281640_43  
   4.3e-233  785.6   0.0   5.2e-233  785.3   0.0    1.0  1  MGV-GENOME-0227245_5   
   4.4e-233  785.6   0.0   5.4e-233  785.3   0.0    1.0  1  MGV-GENOME-4420286_46  
   4.5e-233  785.5   0.0   5.4e-233  785.3   0.0    1.0  1  MGV-GENOME-0284046_18  
   4.6e-233  785.5   0.0   5.6e-233  785.2   0.0    1.0  1  MGV-GENOME-0178977_1   
   4.6e-233  785.5   0.0   5.6e-233  785.2   0.0    1.0  1  MGV-GENOME-0281169_31  
   5.4e-233  785.3   0.0   6.5e-233  785.0   0.0    1.0  1  MGV-GENOME-0274170_4   
   5.4e-233  785.3   0.0   6.6e-233  785.0   0.0    1.0  1  MGV-GENOME-0267196_43  
   6.9e-233  784.9   0.0   8.3e-233  784.6   0.0    1.0  1  MGV-GENOME-0204308_7   
     7e-233  784.9   0.0   8.4e-233  784.6   0.0    1.0  1  MGV-GENOME-0276913_6   
     7e-233  784.9   0.0   8.4e-233  784.6   0.0    1.0  1  MGV-GENOME-0276942_40  
     1e-232  784.3   0.0   1.3e-232  784.0   0.0    1.0  1  MGV-GENOME-0280675_42  
     1e-232  784.3   0.0   1.3e-232  784.0   0.0    1.0  1  MGV-GENOME-0281013_18  
   1.5e-232  783.8   0.0   1.8e-232  783.5   0.0    1.0  1  MGV-GENOME-0279085_29  
   1.5e-232  783.8   0.0   1.8e-232  783.5   0.0    1.0  1  MGV-GENOME-0288341_20  
   1.5e-232  783.8   0.0   1.8e-232  783.5   0.0    1.0  1  MGV-GENOME-0288868_20  
     2e-232  783.4   0.0   2.4e-232  783.1   0.0    1.0  1  MGV-GENOME-0267955_4   
     2e-232  783.4   0.0   2.4e-232  783.1   0.0    1.0  1  MGV-GENOME-0270030_27  
     2e-232  783.4   0.0   2.5e-232  783.1   0.0    1.0  1  MGV-GENOME-0278006_14  
   2.5e-232  783.1   0.0     3e-232  782.8   0.0    1.0  1  MGV-GENOME-0274228_38  
   2.9e-232  782.9   0.0   3.5e-232  782.6   0.0    1.0  1  MGV-GENOME-0279665_39  
   3.9e-232  782.4   0.0   4.7e-232  782.2   0.0    1.0  1  MGV-GENOME-0279937_6   
   3.9e-232  782.4   0.0   4.7e-232  782.2   0.0    1.0  1  MGV-GENOME-0349095_54  
   5.4e-232  782.0   0.0   6.5e-232  781.7   0.0    1.0  1  MGV-GENOME-0277177_5   
   7.5e-232  781.5   0.0     9e-232  781.2   0.0    1.0  1  MGV-GENOME-0285817_41  
   1.2e-231  780.8   0.0   1.4e-231  780.5   0.0    1.0  1  MGV-GENOME-0276035_3   
   1.2e-231  780.8   0.0   1.4e-231  780.5   0.0    1.0  1  MGV-GENOME-0276394_45  
   7.9e-231  778.1   0.1   8.8e-231  777.9   0.1    1.0  1  MGV-GENOME-0264756_3   
   7.9e-231  778.1   0.1   8.8e-231  777.9   0.1    1.0  1  MGV-GENOME-0266617_3   
   1.2e-229  774.2   0.1   1.4e-229  774.0   0.1    1.0  1  MGV-GENOME-0196197_11  
   1.2e-229  774.2   0.1   1.4e-229  774.0   0.1    1.0  1  MGV-GENOME-0221120_23  
   1.4e-228  770.7  13.0   1.6e-228  770.5  13.0    1.0  1  MGV-GENOME-0231127_34  
   1.7e-228  770.4   0.0     2e-228  770.1   0.0    1.0  1  MGV-GENOME-0167885_2   
   9.2e-227  764.6   0.0   1.1e-226  764.4   0.0    1.0  1  MGV-GENOME-0270900_48  
   9.2e-227  764.6   0.0   1.1e-226  764.4   0.0    1.0  1  MGV-GENOME-0284311_48  
   1.9e-226  763.6   0.0   2.3e-226  763.3   0.0    1.0  1  MGV-GENOME-0287149_24  
   1.9e-226  763.6   0.0   2.3e-226  763.3   0.0    1.0  1  MGV-GENOME-0287176_48  
   5.7e-226  762.0   0.0   6.6e-226  761.8   0.0    1.0  1  MGV-GENOME-0283256_33  
   5.7e-226  762.0   0.0   6.6e-226  761.8   0.0    1.0  1  MGV-GENOME-0283438_33  
   5.7e-226  762.0   0.0   6.7e-226  761.8   0.0    1.0  1  MGV-GENOME-0291449_32  
   5.9e-226  762.0   0.0   7.1e-226  761.7   0.0    1.0  1  MGV-GENOME-0280382_46  
   5.9e-226  762.0   0.0   7.1e-226  761.7   0.0    1.0  1  MGV-GENOME-0283569_6   
   6.1e-226  761.9   0.0   7.2e-226  761.7   0.0    1.0  1  MGV-GENOME-0210809_7   
     8e-226  761.5   0.0   9.3e-226  761.3   0.0    1.0  1  MGV-GENOME-0287137_45  
   8.5e-226  761.4   0.0   9.9e-226  761.2   0.0    1.0  1  MGV-GENOME-0221650_33  
   8.5e-226  761.4   0.0   9.9e-226  761.2   0.0    1.0  1  MGV-GENOME-0287336_33  
   8.6e-226  761.4   0.0     1e-225  761.2   0.0    1.0  1  MGV-GENOME-0287269_33  
     1e-225  761.2   7.3   1.1e-225  761.0   7.3    1.0  1  MGV-GENOME-0341432_37  
     1e-225  761.2   7.3   1.1e-225  761.0   7.3    1.0  1  MGV-GENOME-0346132_40  
   1.3e-225  760.8   0.0   1.6e-225  760.6   0.0    1.0  1  MGV-GENOME-0283810_42  
   1.6e-225  760.5   0.0   1.9e-225  760.3   0.0    1.0  1  MGV-GENOME-0278796_21  
   1.6e-225  760.5   0.0   1.9e-225  760.3   0.0    1.0  1  MGV-GENOME-0278889_50  
   1.7e-225  760.5   0.0     2e-225  760.2   0.0    1.0  1  MGV-GENOME-0289325_6   
   1.9e-225  760.3   0.0   2.2e-225  760.1   0.0    1.0  1  MGV-GENOME-0286863_4   
   1.9e-225  760.3   0.0   2.2e-225  760.1   0.0    1.0  1  MGV-GENOME-0291801_26  
   1.9e-225  760.3   0.0   2.3e-225  760.0   0.0    1.0  1  MGV-GENOME-0280772_47  
   2.1e-225  760.1   0.0   2.5e-225  759.9   0.0    1.0  1  MGV-GENOME-0288762_4   
   2.2e-225  760.1   0.0   2.7e-225  759.8   0.0    1.0  1  MGV-GENOME-0177633_1   
   2.3e-225  760.0   0.0   2.7e-225  759.8   0.0    1.0  1  MGV-GENOME-0283079_44  
   2.3e-225  760.0   0.0   2.7e-225  759.8   0.0    1.0  1  MGV-GENOME-0283484_31  
   2.8e-225  759.7   0.0   3.4e-225  759.4   0.0    1.0  1  MGV-GENOME-0263409_1   
   3.1e-225  759.6   0.0   3.6e-225  759.4   0.0    1.0  1  MGV-GENOME-0215960_29  
   3.2e-225  759.5   0.0   3.7e-225  759.3   0.0    1.0  1  MGV-GENOME-0273604_52  
   3.2e-225  759.5   0.0   3.8e-225  759.3   0.0    1.0  1  MGV-GENOME-0282654_7   
   3.3e-225  759.5   0.0   3.9e-225  759.3   0.0    1.0  1  MGV-GENOME-0282182_42  
   3.4e-225  759.5   0.0     4e-225  759.2   0.0    1.0  1  MGV-GENOME-0288021_46  
   3.4e-225  759.4   0.4   4.1e-225  759.2   0.4    1.0  1  MGV-GENOME-0221816_36  
   3.4e-225  759.4   0.4   4.1e-225  759.2   0.4    1.0  1  MGV-GENOME-0227956_35  
   3.4e-225  759.4   0.4   4.1e-225  759.2   0.4    1.0  1  MGV-GENOME-0267790_11  
   3.4e-225  759.4   0.0     4e-225  759.2   0.0    1.0  1  MGV-GENOME-0283347_1   
   3.5e-225  759.4   0.0   4.1e-225  759.2   0.0    1.0  1  MGV-GENOME-0286053_25  
   3.7e-225  759.3   0.0   4.4e-225  759.1   0.0    1.0  1  MGV-GENOME-0280988_42  
   3.9e-225  759.3   0.0   4.7e-225  759.0   0.0    1.0  1  MGV-GENOME-0283622_3   
   3.9e-225  759.3   0.0   4.7e-225  759.0   0.0    1.0  1  MGV-GENOME-0283624_3   
   4.6e-225  759.0   0.0   5.4e-225  758.8   0.0    1.0  1  MGV-GENOME-0213918_1   
   4.7e-225  759.0   0.0   5.4e-225  758.8   0.0    1.0  1  MGV-GENOME-0285005_44  
   4.8e-225  759.0   0.0   5.6e-225  758.7   0.0    1.0  1  MGV-GENOME-0211890_30  
     5e-225  758.9   0.0   5.9e-225  758.7   0.0    1.0  1  MGV-GENOME-0289115_35  
   5.4e-225  758.8   0.0   6.3e-225  758.6   0.0    1.0  1  MGV-GENOME-0285607_6   
   5.8e-225  758.7   0.0   6.9e-225  758.4   0.0    1.0  1  MGV-GENOME-0286857_19  
   5.9e-225  758.6   1.2     7e-225  758.4   1.2    1.0  1  MGV-GENOME-0279696_10  
   5.9e-225  758.6   1.2     7e-225  758.4   1.2    1.0  1  MGV-GENOME-4418869_28  
   6.1e-225  758.6   0.0   7.2e-225  758.4   0.0    1.0  1  MGV-GENOME-0285492_16  
   6.1e-225  758.6   0.0   7.2e-225  758.4   0.0    1.0  1  MGV-GENOME-0285567_7   
   6.7e-225  758.5   0.0   7.8e-225  758.3   0.0    1.0  1  MGV-GENOME-0208270_1   
   6.9e-225  758.4   0.0   8.1e-225  758.2   0.0    1.0  1  MGV-GENOME-0289951_49  
     7e-225  758.4   0.0   8.2e-225  758.2   0.0    1.0  1  MGV-GENOME-4420010_50  
   7.2e-225  758.4   0.0   8.4e-225  758.1   0.0    1.0  1  MGV-GENOME-0290598_50  
   7.3e-225  758.3   0.0   8.7e-225  758.1   0.0    1.0  1  MGV-GENOME-0283386_16  
   8.1e-225  758.2   0.0   9.5e-225  758.0   0.0    1.0  1  MGV-GENOME-0274418_47  
   9.3e-225  758.0   0.0   1.1e-224  757.8   0.0    1.0  1  MGV-GENOME-0286098_31  
     1e-224  757.8   0.0   1.2e-224  757.6   0.0    1.0  1  MGV-GENOME-0287648_10  
   1.1e-224  757.8   0.0   1.2e-224  757.6   0.0    1.0  1  MGV-GENOME-0272016_3   
   1.1e-224  757.8   0.0   1.2e-224  757.6   0.0    1.0  1  MGV-GENOME-0276843_3   
   1.1e-224  757.8   0.0   1.2e-224  757.6   0.0    1.0  1  MGV-GENOME-0277784_44  
   1.1e-224  757.7   0.0   1.3e-224  757.5   0.0    1.0  1  MGV-GENOME-0278494_32  
   1.3e-224  757.5   0.0   1.5e-224  757.3   0.0    1.0  1  MGV-GENOME-0278878_5   
   1.3e-224  757.5   0.0   1.6e-224  757.3   0.0    1.0  1  MGV-GENOME-0296543_17  
   1.3e-224  757.5   0.0   1.5e-224  757.3   0.0    1.0  1  MGV-GENOME-0287544_1   
   1.3e-224  757.5   0.0   1.5e-224  757.3   0.0    1.0  1  MGV-GENOME-0227313_5   
   1.3e-224  757.5   0.0   1.5e-224  757.3   0.0    1.0  1  MGV-GENOME-0184092_1   
   1.3e-224  757.5   0.0   1.5e-224  757.3   0.0    1.0  1  MGV-GENOME-0267774_43  
   1.3e-224  757.5   0.0   1.6e-224  757.3   0.0    1.0  1  MGV-GENOME-0220692_3   
   1.3e-224  757.5   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0294191_7   
   1.4e-224  757.5   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0277355_49  
   1.4e-224  757.5   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0268484_1   
   1.4e-224  757.5   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0271295_1   
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0222930_31  
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0281853_31  
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-4419389_45  
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0293926_38  
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0293927_38  
   1.4e-224  757.4   0.0   1.6e-224  757.2   0.0    1.0  1  MGV-GENOME-0294206_49  
   1.4e-224  757.4   0.0   1.7e-224  757.1   0.0    1.0  1  MGV-GENOME-0290434_8   
   1.6e-224  757.2   0.0   1.8e-224  757.0   0.0    1.0  1  MGV-GENOME-0169992_1   
   1.7e-224  757.1   0.0     2e-224  756.9   0.0    1.0  1  MGV-GENOME-0287317_44  
   1.9e-224  757.0   0.0   2.3e-224  756.7   0.0    1.0  1  MGV-GENOME-0282754_24  
   1.9e-224  757.0   0.0   2.3e-224  756.7   0.0    1.0  1  MGV-GENOME-0282854_32  
   1.9e-224  757.0   0.0   2.2e-224  756.8   0.0    1.0  1  MGV-GENOME-0285886_10  
   1.9e-224  757.0   0.0   2.2e-224  756.8   0.0    1.0  1  MGV-GENOME-0289052_30  
   1.9e-224  757.0   0.0   2.2e-224  756.7   0.0    1.0  1  MGV-GENOME-0274563_47  
   1.9e-224  757.0   0.0   2.2e-224  756.7   0.0    1.0  1  MGV-GENOME-0288803_1   
